27/7/2010,00:09:10,-2073.841565,34.266382,6516.340662,-72659.19315,-1596.440777,-22969.86901
27/7/2010,00:09:20,-2146.37236,32.72078,6492.966054,-72400.87487,-1494.793845,-23778.85749
27/7/2010,00:09:30,-2218.640288,31.276727,6468.783936,-72133.47207,-1393.345552,-24584.87711
27/7/2010,00:09:40,-2290.636285,29.934013,6443.797324,-71857.01801,-1292.121649,-25387.82862
27/7/2010,00:09:50,-2362.35132,28.6924,6418.009334,-71571.54703,-1191.147813,-26187.61314
27/7/2010,00:10:00,-2433.776387,27.551625,6391.423185,-71277.09466,-1090.449655,-26984.13201
27/7/2010,00:10:10,-2504.902524,26.5114,6364.042192,-70973.69748,-990.052698,-27777.28708
27/7/2010,00:10:20,-2575.720809,25.57141,6335.869766,-70661.39319,-889.982385,-28566.98059
27/7/2010,00:10:30,-2646.222356,24.731317,6306.909417,-70340.22061,-790.264073,-29353.11513
27/7/2010,00:10:40,-2716.398309,23.990756,6277.164754,-70010.21976,-690.923026,-30135.5936
27/7/2010,00:10:50,-2786.239864,23.349337,6246.639481,-69671.4317,-591.984397,-30914.31949
27/7/2010,00:11:00,-2855.738259,22.806644,6215.337397,-69323.89861,-493.473225,-31689.1967
27/7/2010,00:11:10,-2924.884761,22.362239,6183.262403,-68967.66385,-395.41444,-32460.12947
27/7/2010,00:11:20,-2993.670697,22.015656,6150.418487,-68602.77179,-297.832839,-33227.02267
27/7/2010,00:11:30,-3062.087432,21.766405,6116.809737,-68229.26791,-200.753099,-33989.78156
27/7/2010,00:11:40,-3130.12638,21.613974,6082.440332,-67847.1988,-104.199765,-34748.31194
27/7/2010,00:11:50,-3197.778992,21.557822,6047.314553,-67456.61219,-8.197248,-35502.51998
27/7/2010,00:12:00,-3265.036779,21.597387,6011.436765,-67057.55687,87.230199,-36252.31252
27/7/2010,00:12:10,-3331.891304,21.732082,5974.811428,-66650.08267,182.058486,-36997.59697
27/7/2010,00:12:20,-3398.33416,21.961296,5937.443102,-66234.24064,276.263679,-37738.28109
27/7/2010,00:12:30,-3464.357011,22.284393,5899.336431,-65810.0827,369.822029,-38474.27347
27/7/2010,00:12:40,-3529.951568,22.700716,5860.496151,-65377.66186,462.709947,-39205.48319
27/7/2010,00:12:50,-3595.1096,23.209581,5820.927088,-64937.03209,554.90401,-39931.81992
27/7/2010,00:13:00,-3659.822916,23.810284,5780.634164,-64488.24849,646.380944,-40653.19379
27/7/2010,00:13:10,-3724.083394,24.502096,5739.622387,-64031.3671,737.117639,-41369.5156
27/7/2010,00:13:20,-3787.882971,25.284265,5697.896847,-63566.44495,827.091151,-42080.69679
27/7/2010,00:13:30,-3851.213625,26.156016,5655.462735,-63093.54019,916.278698,-42786.64923
27/7/2010,00:13:40,-3914.067408,27.116552,5612.325322,-62612.71191,1004.657683,-43487.2855
27/7/2010,00:13:50,-3976.436425,28.165054,5568.489966,-62124.02024,1092.205694,-44182.51877
27/7/2010,00:14:00,-4038.312849,29.300678,5523.962113,-61627.52629,1178.900503,-44872.26285
27/7/2010,00:14:10,-4099.688898,30.522562,5478.747299,-61123.29232,1264.720065,-45556.43205
27/7/2010,00:14:20,-4160.556871,31.829819,5432.851138,-60611.38153,1349.642536,-46234.94149
27/7/2010,00:14:30,-4220.909122,33.221541,5386.279332,-60091.85821,1433.646265,-46907.70695
27/7/2010,00:14:40,-4280.738074,34.696798,5339.037665,-59564.78762,1516.709807,-47574.64504
27/7/2010,00:14:50,-4340.036205,36.25464,5291.132011,-59030.23601,1598.811911,-48235.67305
27/7/2010,00:15:00,-4398.796072,37.894094,5242.568318,-58488.2704,1679.931543,-48890.70913
27/7/2010,00:15:10,-4457.010301,39.614168,5193.352614,-57938.9586,1760.047884,-49539.67212
27/7/2010,00:15:20,-4514.671568,41.413848,5143.491022,-57382.36954,1839.140335,-50182.48126
27/7/2010,00:15:30,-4571.772636,43.2921,5092.989731,-56818.57292,1917.188549,-50819.05667
27/7/2010,00:15:40,-4628.306333,45.24787,5041.855015,-56247.63958,1994.172426,-51449.31906
27/7/2010,00:15:50,-4684.265561,47.280083,4990.093222,-55669.6413,2070.072118,-52073.19
27/7/2010,00:16:00,-4739.643286,49.387646,4937.71079,-55084.65096,2144.86802,-52690.59178
27/7/2010,00:16:10,-4794.432554,51.569444,4884.714223,-54492.74222,2218.540777,-53301.44763
27/7/2010,00:16:20,-4848.626489,53.824346,4831.110101,-53893.98959,2291.071282,-53905.68166
27/7/2010,00:16:30,-4902.218278,56.151199,4776.905091,-53288.4686,2362.440663,-54503.21865
27/7/2010,00:16:40,-4955.201194,58.548834,4722.105923,-52676.2555,2432.630306,-55093.98436
27/7/2010,00:16:50,-5007.568583,61.01606,4666.719406,-52057.42741,2501.621843,-55677.90533
27/7/2010,00:17:00,-5059.313871,63.551672,4610.752417,-51432.06223,2569.397164,-56254.90898
27/7/2010,00:17:10,-5110.430555,66.154443,4554.211917,-50800.23883,2635.938409,-56824.92345
27/7/2010,00:17:20,-5160.91222,68.823131,4497.104926,-50162.03674,2701.227993,-57387.87786
27/7/2010,00:17:30,-5210.75253,71.556475,4439.438537,-49517.53633,2765.248595,-57943.70217
27/7/2010,00:17:40,-5259.945221,74.353199,4381.21992,-48866.81888,2827.983162,-58492.32707
27/7/2010,00:17:50,-5308.484121,77.212007,4322.456307,-48209.96634,2889.414921,-59033.68424
27/7/2010,00:18:00,-5356.363135,80.131589,4263.154999,-47547.0615,2949.527376,-59567.70618
27/7/2010,00:18:10,-5403.576258,83.110616,4203.323358,-46878.18785,3008.304314,-60094.32633
27/7/2010,00:18:20,-5450.117553,86.147746,4142.968831,-46203.42988,3065.7298,-60613.47884
27/7/2010,00:18:30,-5495.981183,89.24162,4082.098913,-45522.87266,3121.788194,-61125.09893
27/7/2010,00:18:40,-5541.161395,92.390862,4020.721164,-44836.60203,3176.464147,-61629.12266
27/7/2010,00:18:50,-5585.652512,95.594082,3958.843219,-44144.70476,3229.742608,-62125.48696
27/7/2010,00:19:00,-5629.448956,98.849876,3896.472766,-43447.26823,3281.608826,-62614.12976
27/7/2010,00:19:10,-5672.545229,102.156824,3833.617558,-42744.38065,3332.048357,-63094.98991
27/7/2010,00:19:20,-5714.93593,105.513492,3770.2854,-42036.13085,3381.047063,-63568.00729
27/7/2010,00:19:30,-5756.615735,108.918433,3706.484175,-41322.60857,3428.591108,-64033.12264
27/7/2010,00:19:40,-5797.579418,112.370184,3642.221811,-40603.9041,3474.666974,-64490.27781
27/7/2010,00:19:50,-5837.821844,115.867272,3577.506295,-39880.10841,3519.261455,-64939.41561
27/7/2010,00:20:00,-5877.33797,119.408209,3512.345669,-39151.31309,3562.361664,-65380.47986
27/7/2010,00:20:10,-5916.122835,122.991493,3446.748044,-38417.61053,3603.955033,-65813.41527
27/7/2010,00:20:20,-5954.171584,126.615612,3380.72157,-37679.0936,3644.029323,-66238.16764
27/7/2010,00:20:30,-5991.47945,130.279041,3314.274452,-36935.85583,3682.572628,-66654.68376
27/7/2010,00:20:40,-6028.041754,133.980243,3247.414963,-36187.99157,3719.57338,-67062.91134
27/7/2010,00:20:50,-6063.853921,137.71767,3180.151412,-35435.59564,3755.020351,-67462.79924
27/7/2010,00:21:00,-6098.911466,141.489762,3112.492164,-34678.76352,3788.902657,-67854.29733
27/7/2010,00:21:10,-6133.210004,145.29495,3044.445626,-33917.5912,3821.209752,-68237.35661
27/7/2010,00:21:20,-6166.745236,149.131653,2976.020275,-33152.17547,3851.931427,-68611.92903
27/7/2010,00:21:30,-6199.512971,152.998281,2907.224615,-32382.61341,3881.057815,-68977.96774
27/7/2010,00:21:40,-6231.509114,156.893233,2838.067197,-31609.00264,3908.579383,-69335.4269
27/7/2010,00:21:50,-6262.729661,160.814901,2768.556634,-30831.44146,3934.486936,-69684.26171
27/7/2010,00:22:00,-6293.170712,164.761666,2698.701566,-30050.02851,3958.771611,-70024.42844
27/7/2010,00:22:10,-6322.828465,168.7319,2628.510684,-29264.86304,3981.424883,-70355.88441
27/7/2010,00:22:20,-6351.699221,172.723969,2557.992714,-28476.04468,4002.438561,-70678.58803
27/7/2010,00:22:30,-6379.779371,176.736228,2487.156437,-27683.67381,4021.804799,-70992.49872
27/7/2010,00:22:40,-6407.065417,180.767027,2416.010663,-26887.85114,4039.5161,-71297.57706
27/7/2010,00:22:50,-6433.553957,184.814706,2344.564238,-26088.67787,4055.565318,-71593.78475
27/7/2010,00:23:00,-6459.24169,188.877601,2272.826061,-25286.25582,4069.945667,-71881.08457
27/7/2010,00:23:10,-6484.125419,192.954039,2200.805055,-24480.68707,4082.650719,-72159.44053
27/7/2010,00:23:20,-6508.202048,197.042342,2128.510177,-23672.07417,4093.674407,-72428.81774
27/7/2010,00:23:30,-6531.468587,201.140825,2055.950421,-22860.52,4103.011024,-72689.18246
27/7/2010,00:23:40,-6553.922143,205.247799,1983.134825,-22046.128,4110.655223,-72940.50208
27/7/2010,00:23:50,-6575.559931,209.361569,1910.072445,-21229.00181,4116.602013,-73182.74514
27/7/2010,00:24:00,-6596.37927,213.480436,1836.772369,-20409.24542,4120.846763,-73415.88133
27/7/2010,00:24:10,-6616.37758,217.602694,1763.243728,-19586.96334,4123.385208,-73639.88145
27/7/2010,00:24:20,-6635.552389,221.726636,1689.495665,-18762.26022,4124.213441,-73854.71752
27/7/2010,00:24:30,-6653.901328,225.85055,1615.537359,-17935.24113,4123.327927,-74060.36266
27/7/2010,00:24:40,-6671.422135,229.972719,1541.378009,-17106.01134,4120.725494,-74256.7912
27/7/2010,00:24:50,-6688.112649,234.091427,1467.026855,-16274.67661,4116.403342,-74443.97858
27/7/2010,00:25:00,-6703.970821,238.204952,1392.493143,-15441.3428,4110.359035,-74621.90145
27/7/2010,00:25:10,-6718.994705,242.31157,1317.786142,-14606.11599,4102.590502,-74790.53762
27/7/2010,00:25:20,-6733.182459,246.409557,1242.915165,-13769.1028,4093.096044,-74949.86605
27/7/2010,00:25:30,-6746.53235,250.497187,1167.889522,-12930.40981,4081.874324,-75099.86691
27/7/2010,00:25:40,-6759.042753,254.57273,1092.71855,-12090.14391,4068.924371,-75240.52155
27/7/2010,00:25:50,-6770.71215,258.634459,1017.411598,-11248.41216,4054.245585,-75371.81253
27/7/2010,00:26:00,-6781.539125,262.680645,941.978049,-10405.32197,4037.837744,-75493.72356
27/7/2010,00:26:10,-6791.522376,266.709558,866.427287,-9560.980742,4019.700998,-75606.2396
27/7/2010,00:26:20,-6800.660705,270.71947,790.768711,-8715.496074,3999.835874,-75709.3468
27/7/2010,00:26:30,-6808.953023,274.708654,715.011732,-7868.97567,3978.243272,-75803.03251
27/7/2010,00:26:40,-6816.398347,278.675382,639.165788,-7021.527499,3954.924472,-75887.28526
27/7/2010,00:26:50,-6822.995805,282.617928,563.240312,-6173.259472,3929.881122,-75962.09478
27/7/2010,00:27:00,-6828.744629,286.53457,487.244747,-5324.279592,3903.115243,-76027.45203
27/7/2010,00:27:10,-6833.644163,290.423585,411.188561,-4474.69612,3874.629235,-76083.34912
27/7/2010,00:27:20,-6837.693856,294.283256,335.081209,-3624.617179,3844.425865,-76129.77936
27/7/2010,00:27:30,-6840.893268,298.111865,258.932162,-2774.151055,3812.508274,-76166.73728
27/7/2010,00:27:40,-6843.242065,301.907702,182.750891,-1923.406007,3778.879975,-76194.21862
27/7/2010,00:27:50,-6844.740023,305.669056,106.546883,-1072.490477,3743.544857,-76212.22031
27/7/2010,00:28:00,-6845.387025,309.394224,30.329614,-221.512758,3706.507174,-76220.74049
27/7/2010,00:28:10,-6845.183064,313.081505,-45.891443,629.418904,3667.771545,-76219.77854
27/7/2010,00:28:20,-6844.128239,316.729203,-122.106788,1480.196019,3627.342972,-76209.33502
27/7/2010,00:28:30,-6842.22276,320.335628,-198.30695,2330.710411,3585.226811,-76189.41172
27/7/2010,00:28:40,-6839.466942,323.899096,-274.48245,3180.853881,3541.428786,-76160.01164
27/7/2010,00:28:50,-6835.861211,327.417927,-350.623818,4030.518364,3495.954986,-76121.13897
27/7/2010,00:29:00,-6831.406101,330.890449,-426.721574,4879.595733,3448.811873,-76072.7991
27/7/2010,00:29:10,-6826.102252,334.314997,-502.766258,5727.978117,3400.006261,-76014.99864
