27/7/2010,12:18:40,227076.4759
27/7/2010,12:18:50,227089.7916
27/7/2010,12:19:00,227102.9527
27/7/2010,12:19:10,227115.9581
27/7/2010,12:19:20,227128.8069
27/7/2010,12:19:30,227141.4984
27/7/2010,12:19:40,227154.0318
27/7/2010,12:19:50,227166.4066
27/7/2010,12:20:00,227178.6222
27/7/2010,12:20:10,227190.6781
27/7/2010,12:20:20,227202.5737
27/7/2010,12:20:30,227214.3085
27/7/2010,12:20:40,227225.8819
27/7/2010,12:20:50,227237.2932
27/7/2010,12:21:00,227248.5419
27/7/2010,12:21:10,227259.6275
27/7/2010,12:21:20,227270.5498
27/7/2010,12:21:30,227281.3083
27/7/2010,12:21:40,227291.903
27/7/2010,12:21:50,227302.3335
27/7/2010,12:22:00,227312.5997
27/7/2010,12:22:10,227322.7014
27/7/2010,12:22:20,227332.6384
27/7/2010,12:22:30,227342.4105
27/7/2010,12:22:40,227352.0172
27/7/2010,12:22:50,227361.4585
27/7/2010,12:23:00,227370.7339
27/7/2010,12:23:10,227379.843
27/7/2010,12:23:20,227388.7854
27/7/2010,12:23:30,227397.5608
27/7/2010,12:23:40,227406.1687
27/7/2010,12:23:50,227414.6086
27/7/2010,12:24:00,227422.8801
27/7/2010,12:24:10,227430.9828
27/7/2010,12:24:20,227438.9162
27/7/2010,12:24:30,227446.6802
27/7/2010,12:24:40,227454.2748
27/7/2010,12:24:50,227461.7002
27/7/2010,12:25:00,227468.9567
27/7/2010,12:25:10,227476.0448
27/7/2010,12:25:20,227482.9646
27/7/2010,12:25:30,227489.716
27/7/2010,12:25:40,227496.2986
27/7/2010,12:25:50,227502.7123
27/7/2010,12:26:00,227508.957
27/7/2010,12:26:10,227515.0327
27/7/2010,12:26:20,227520.9398
27/7/2010,12:26:30,227526.6787
27/7/2010,12:26:40,227532.2497
27/7/2010,12:26:50,227537.6533
27/7/2010,12:27:00,227542.8897
27/7/2010,12:27:10,227547.9593
27/7/2010,12:27:20,227552.8624
27/7/2010,12:27:30,227557.5992
27/7/2010,12:27:40,227562.17
27/7/2010,12:27:50,227566.5749
27/7/2010,12:28:00,227570.8138
27/7/2010,12:28:10,227574.8869
27/7/2010,12:28:20,227578.7942
27/7/2010,12:28:30,227582.5359
27/7/2010,12:28:40,227586.1123
27/7/2010,12:28:50,227589.5239
27/7/2010,12:29:00,227592.7711
27/7/2010,12:29:10,227595.8543
27/7/2010,12:29:20,227598.774
27/7/2010,12:29:30,227601.5307
27/7/2010,12:29:40,227604.1249
27/7/2010,12:29:50,227606.5572
27/7/2010,12:30:00,227608.8281
27/7/2010,12:30:10,227610.9383
27/7/2010,12:30:20,227612.8884
27/7/2010,12:30:30,227614.6788
27/7/2010,12:30:40,227616.3102
27/7/2010,12:30:50,227617.7828
27/7/2010,12:31:00,227619.0973
27/7/2010,12:31:10,227620.254
27/7/2010,12:31:20,227621.2535
27/7/2010,12:31:30,227622.0962
27/7/2010,12:31:40,227622.7825
27/7/2010,12:31:50,227623.3129
27/7/2010,12:32:00,227623.6877
27/7/2010,12:32:10,227623.9075
27/7/2010,12:32:20,227623.9725
27/7/2010,12:32:30,227623.8834
27/7/2010,12:32:40,227623.6405
27/7/2010,12:32:50,227623.2445
27/7/2010,12:33:00,227622.6959
27/7/2010,12:33:10,227621.9952
27/7/2010,12:33:20,227621.1429
27/7/2010,12:33:30,227620.1392
27/7/2010,12:33:40,227618.9847
27/7/2010,12:33:50,227617.6794
27/7/2010,12:34:00,227616.2237
27/7/2010,12:34:10,227614.6178
27/7/2010,12:34:20,227612.862
27/7/2010,12:34:30,227610.9566
27/7/2010,12:34:40,227608.9019
27/7/2010,12:34:50,227606.6984
27/7/2010,12:35:00,227604.3463
27/7/2010,12:35:10,227601.8461
27/7/2010,12:35:20,227599.198
27/7/2010,12:35:30,227596.4025
27/7/2010,12:35:40,227593.4597
27/7/2010,12:35:50,227590.3701
27/7/2010,12:36:00,227587.134
27/7/2010,12:36:10,227583.7517
27/7/2010,12:36:20,227580.2236
27/7/2010,12:36:30,227576.5499
27/7/2010,12:36:40,227572.7309
27/7/2010,12:36:50,227568.7667
27/7/2010,12:37:00,227564.6576
27/7/2010,12:37:10,227560.4038
27/7/2010,12:37:20,227556.0054
27/7/2010,12:37:30,227551.4628
27/7/2010,12:37:40,227546.7763
27/7/2010,12:37:50,227541.9463
27/7/2010,12:38:00,227536.9732
27/7/2010,12:38:10,227531.8578
27/7/2010,12:38:20,227526.6003
27/7/2010,12:38:30,227521.2014
27/7/2010,12:38:40,227515.6613
27/7/2010,12:38:50,227509.9802
27/7/2010,12:39:00,227504.158
27/7/2010,12:39:10,227498.1948
27/7/2010,12:39:20,227492.0903
27/7/2010,12:39:30,227485.8447
27/7/2010,12:39:40,227479.4577
27/7/2010,12:39:50,227472.9295
27/7/2010,12:40:00,227466.2602
27/7/2010,12:40:10,227459.4498
27/7/2010,12:40:20,227452.4987
27/7/2010,12:40:30,227445.4072
27/7/2010,12:40:40,227438.1756
27/7/2010,12:40:50,227430.8044
27/7/2010,12:41:00,227423.2942
27/7/2010,12:41:10,227415.6453
27/7/2010,12:41:20,227407.8583
27/7/2010,12:41:30,227399.9333
27/7/2010,12:41:40,227391.8708
27/7/2010,12:41:50,227383.671
27/7/2010,12:42:00,227375.3343
27/7/2010,12:42:10,227366.8609
27/7/2010,12:42:20,227358.2513
27/7/2010,12:42:30,227349.5059
27/7/2010,12:42:40,227340.6253
27/7/2010,12:42:50,227331.61
27/7/2010,12:43:00,227322.4606
27/7/2010,12:43:10,227313.1776
27/7/2010,12:43:20,227303.7616
27/7/2010,12:43:30,227294.2131
27/7/2010,12:43:40,227284.5326
27/7/2010,12:43:50,227274.7204
27/7/2010,12:44:00,227264.7768
27/7/2010,12:44:10,227254.7022
27/7/2010,12:44:20,227244.4967
27/7/2010,12:44:30,227234.1607
27/7/2010,12:44:40,227223.6945
27/7/2010,12:44:50,227213.0982
27/7/2010,12:45:00,227202.3722
27/7/2010,12:45:10,227191.5168
27/7/2010,12:45:20,227180.5322
27/7/2010,12:45:30,227169.4189
27/7/2010,12:45:40,227158.1773
27/7/2010,12:45:50,227146.8078
27/7/2010,12:46:00,227135.3112
27/7/2010,12:46:10,227123.688
27/7/2010,12:46:20,227111.9391
27/7/2010,12:46:30,227100.0654
27/7/2010,12:46:40,227088.0678
27/7/2010,12:46:50,227075.9473
27/7/2010,12:47:00,227063.7047
27/7/2010,12:47:10,227051.3407
27/7/2010,12:47:20,227038.8558
27/7/2010,12:47:30,227026.2501
27/7/2010,12:47:40,227013.5238
27/7/2010,12:47:50,227000.677
27/7/2010,12:48:00,226987.71
27/7/2010,12:48:10,226974.6231
27/7/2010,12:48:20,226961.4169
27/7/2010,12:48:30,226948.0922
27/7/2010,12:48:40,226934.6496
27/7/2010,12:48:50,226921.09
27/7/2010,12:49:00,226907.4143
27/7/2010,12:49:10,226893.6234
27/7/2010,12:49:20,226879.7185
27/7/2010,12:49:30,226865.7011
27/7/2010,12:49:40,226851.5724
27/7/2010,12:49:50,226837.3337
27/7/2010,12:50:00,226822.9861
27/7/2010,12:50:10,226808.5305
27/7/2010,12:50:20,226793.9673
27/7/2010,12:50:30,226779.2969
27/7/2010,12:50:40,226764.5195
27/7/2010,12:50:50,226749.6357
27/7/2010,12:51:00,226734.6463
27/7/2010,12:51:10,226719.5525
27/7/2010,12:51:20,226704.3556
27/7/2010,12:51:30,226689.0573
27/7/2010,12:51:40,226673.6592
27/7/2010,12:51:50,226658.1628
27/7/2010,12:52:00,226642.5695
27/7/2010,12:52:10,226626.8807
27/7/2010,12:52:20,226611.0977
27/7/2010,12:52:30,226595.2217
27/7/2010,12:52:40,226579.254
27/7/2010,12:52:50,226563.1959
27/7/2010,12:53:00,226547.0487
27/7/2010,12:53:10,226530.8137
27/7/2010,12:53:20,226514.4923
27/7/2010,12:53:30,226498.0859
27/7/2010,12:53:40,226481.5959
27/7/2010,12:53:50,226465.0239
27/7/2010,12:54:00,226448.3716
27/7/2010,12:54:10,226431.6404
27/7/2010,12:54:20,226414.832
27/7/2010,12:54:30,226397.9481
27/7/2010,12:54:40,226380.9901
27/7/2010,12:54:50,226363.9595
27/7/2010,12:55:00,226346.8577
27/7/2010,12:55:10,226329.6861
27/7/2010,12:55:20,226312.4461
27/7/2010,12:55:30,226295.1391
27/7/2010,12:55:40,226277.7665
27/7/2010,12:55:50,226260.3298
27/7/2010,12:56:00,226242.8307
27/7/2010,12:56:10,226225.2706
27/7/2010,12:56:20,226207.6513
27/7/2010,12:56:30,226189.9744
27/7/2010,12:56:40,226172.2416
27/7/2010,12:56:50,226154.4549
27/7/2010,12:57:00,226136.6162
27/7/2010,12:57:10,226118.7278
27/7/2010,12:57:20,226100.7921
27/7/2010,12:57:30,226082.8114
27/7/2010,12:57:40,226064.7885
27/7/2010,12:57:50,226046.7258
27/7/2010,12:58:00,226028.6261
27/7/2010,12:58:10,226010.4916
27/7/2010,12:58:20,225992.3249
27/7/2010,12:58:30,225974.1283
27/7/2010,12:58:40,225955.9038
27/7/2010,12:58:50,225937.6535
27/7/2010,12:59:00,225919.3793
27/7/2010,12:59:10,225901.0833
27/7/2010,12:59:20,225882.7675
27/7/2010,12:59:30,225864.4339
27/7/2010,12:59:40,225846.0848
27/7/2010,12:59:50,225827.7223
27/7/2010,13:00:00,225809.3489
27/7/2010,13:00:10,225790.967
27/7/2010,13:00:20,225772.579
27/7/2010,13:00:30,225754.1875
27/7/2010,13:00:40,225735.7951
27/7/2010,13:00:50,225717.4044
27/7/2010,13:01:00,225699.0179
27/7/2010,13:01:10,225680.6385
27/7/2010,13:01:20,225662.2687
27/7/2010,13:01:30,225643.9114
27/7/2010,13:01:40,225625.5693
27/7/2010,13:01:50,225607.2452
27/7/2010,13:02:00,225588.9418
27/7/2010,13:02:10,225570.662
27/7/2010,13:02:20,225552.4084
27/7/2010,13:02:30,225534.1836
27/7/2010,13:02:40,225515.9905
27/7/2010,13:02:50,225497.8316
27/7/2010,13:03:00,225479.7095
27/7/2010,13:03:10,225461.627
27/7/2010,13:03:20,225443.5867
27/7/2010,13:03:30,225425.5914
27/7/2010,13:03:40,225407.6438
27/7/2010,13:03:50,225389.7465
27/7/2010,13:04:00,225371.9025
27/7/2010,13:04:10,225354.1143
27/7/2010,13:04:20,225336.385
27/7/2010,13:04:30,225318.7172
27/7/2010,13:04:40,225301.1139
27/7/2010,13:04:50,225283.5778
27/7/2010,13:05:00,225266.1119
27/7/2010,13:05:10,225248.7188
27/7/2010,13:05:20,225231.4013
27/7/2010,13:05:30,225214.1623
27/7/2010,13:05:40,225197.0046
27/7/2010,13:05:50,225179.9309
27/7/2010,13:06:00,225162.9441
27/7/2010,13:06:10,225146.047
27/7/2010,13:06:20,225129.2425
27/7/2010,13:06:30,225112.5333
27/7/2010,13:06:40,225095.9225
27/7/2010,13:06:50,225079.4128
27/7/2010,13:07:00,225063.0071
27/7/2010,13:07:10,225046.7084
27/7/2010,13:07:20,225030.5195
27/7/2010,13:07:30,225014.4433
27/7/2010,13:07:40,224998.4827
27/7/2010,13:07:50,224982.6404
27/7/2010,13:08:00,224966.9194
27/7/2010,13:08:10,224951.3225
27/7/2010,13:08:20,224935.8522
27/7/2010,13:08:30,224920.5115
27/7/2010,13:08:40,224905.3028
27/7/2010,13:08:50,224890.229
27/7/2010,13:09:00,224875.2925
27/7/2010,13:09:10,224860.496
27/7/2010,13:09:20,224845.8424
27/7/2010,13:09:30,224831.3341
27/7/2010,13:09:40,224816.974
27/7/2010,13:09:50,224802.7648
27/7/2010,13:10:00,224788.7093
27/7/2010,13:10:10,224774.81
27/7/2010,13:10:20,224761.0696
27/7/2010,13:10:30,224747.4908
27/7/2010,13:10:40,224734.0761
27/7/2010,13:10:50,224720.828
27/7/2010,13:11:00,224707.749
27/7/2010,13:11:10,224694.8416
27/7/2010,13:11:20,224682.1083
27/7/2010,13:11:30,224669.5516
27/7/2010,13:11:40,224657.1739
27/7/2010,13:11:50,224644.9777
27/7/2010,13:12:00,224632.9656
27/7/2010,13:12:10,224621.1398
27/7/2010,13:12:20,224609.5028
27/7/2010,13:12:30,224598.0568
27/7/2010,13:12:40,224586.8042
27/7/2010,13:12:50,224575.7471
27/7/2010,13:13:00,224564.8878
27/7/2010,13:13:10,224554.2285
27/7/2010,13:13:20,224543.7713
27/7/2010,13:13:30,224533.5184
27/7/2010,13:13:40,224523.4719
27/7/2010,13:13:50,224513.6338
27/7/2010,13:14:00,224504.0062
27/7/2010,13:14:10,224494.5912
27/7/2010,13:14:20,224485.3905
27/7/2010,13:14:30,224476.4064
27/7/2010,13:14:40,224467.6407
27/7/2010,13:14:50,224459.0955
27/7/2010,13:15:00,224450.7729
27/7/2010,13:15:10,224442.675
27/7/2010,13:15:20,224434.8037
27/7/2010,13:15:30,224427.1611
27/7/2010,13:15:40,224419.7489
27/7/2010,13:15:50,224412.569
27/7/2010,13:16:00,224405.6231
27/7/2010,13:16:10,224398.9127
27/7/2010,13:16:20,224392.4393
27/7/2010,13:16:30,224386.2046
27/7/2010,13:16:40,224380.2098
27/7/2010,13:16:50,224374.4562
27/7/2010,13:17:00,224368.945
27/7/2010,13:17:10,224363.6772
27/7/2010,13:17:20,224358.6538
27/7/2010,13:17:30,224353.8756
27/7/2010,13:17:40,224349.3434
27/7/2010,13:17:50,224345.0581
27/7/2010,13:18:00,224341.0204
27/7/2010,13:18:10,224337.2311
27/7/2010,13:18:20,224333.691
27/7/2010,13:18:30,224330.4009
27/7/2010,13:18:40,224327.3617
27/7/2010,13:18:50,224324.5742
27/7/2010,13:19:00,224322.0397
27/7/2010,13:19:10,224319.7592
27/7/2010,13:19:20,224317.7338
27/7/2010,13:19:30,224315.9647
27/7/2010,13:19:40,224314.4528
27/7/2010,13:19:50,224313.1988
27/7/2010,13:20:00,224312.2033
27/7/2010,13:20:10,224311.4667
27/7/2010,13:20:20,224310.9894
27/7/2010,13:20:30,224310.7716
27/7/2010,13:20:40,224310.8134
27/7/2010,13:20:50,224311.1149
27/7/2010,13:21:00,224311.676
27/7/2010,13:21:10,224312.4967
27/7/2010,13:21:20,224313.577
27/7/2010,13:21:30,224314.9167
27/7/2010,13:21:40,224316.5161
27/7/2010,13:21:50,224318.375
27/7/2010,13:22:00,224320.4934
27/7/2010,13:22:10,224322.8711
27/7/2010,13:22:20,224325.5077
27/7/2010,13:22:30,224328.4031
27/7/2010,13:22:40,224331.5567
27/7/2010,13:22:50,224334.9681
27/7/2010,13:23:00,224338.6368
27/7/2010,13:23:10,224342.5624
27/7/2010,13:23:20,224346.7444
27/7/2010,13:23:30,224351.1822
27/7/2010,13:23:40,224355.8754
27/7/2010,13:23:50,224360.8233
27/7/2010,13:24:00,224366.0256
27/7/2010,13:24:10,224371.4817
27/7/2010,13:24:20,224377.1911
27/7/2010,13:24:30,224383.1534
27/7/2010,13:24:40,224389.368
27/7/2010,13:24:50,224395.8342
27/7/2010,13:25:00,224402.5514
27/7/2010,13:25:10,224409.5186
27/7/2010,13:25:20,224416.7348
27/7/2010,13:25:30,224424.1989
27/7/2010,13:25:40,224431.9096
27/7/2010,13:25:50,224439.8657
27/7/2010,13:26:00,224448.066
27/7/2010,13:26:10,224456.509
27/7/2010,13:26:20,224465.1936
27/7/2010,13:26:30,224474.1181
27/7/2010,13:26:40,224483.2811
27/7/2010,13:26:50,224492.6809
27/7/2010,13:27:00,224502.3157
27/7/2010,13:27:10,224512.1838
27/7/2010,13:27:20,224522.2835
27/7/2010,13:27:30,224532.613
27/7/2010,13:27:40,224543.1706
27/7/2010,13:27:50,224553.9545
27/7/2010,13:28:00,224564.9626
27/7/2010,13:28:10,224576.193
27/7/2010,13:28:20,224587.6436
27/7/2010,13:28:30,224599.312
27/7/2010,13:28:40,224611.1961
27/7/2010,13:28:50,224623.2934
27/7/2010,13:29:00,224635.6015
27/7/2010,13:29:10,224648.1179
27/7/2010,13:29:20,224660.8401
27/7/2010,13:29:30,224673.7657
27/7/2010,13:29:40,224686.892
27/7/2010,13:29:50,224700.2165
27/7/2010,13:30:00,224713.737
27/7/2010,13:30:10,224727.4509
27/7/2010,13:30:20,224741.3559
27/7/2010,13:30:30,224755.4499
27/7/2010,13:30:40,224769.7304
27/7/2010,13:30:50,224784.1951
27/7/2010,13:31:00,224798.8413
27/7/2010,13:31:10,224813.6666
27/7/2010,13:31:20,224828.6681
27/7/2010,13:31:30,224843.8432
27/7/2010,13:31:40,224859.1888
27/7/2010,13:31:50,224874.7021
27/7/2010,13:32:00,224890.38
27/7/2010,13:32:10,224906.2197
27/7/2010,13:32:20,224922.218
27/7/2010,13:32:30,224938.3721
27/7/2010,13:32:40,224954.6791
27/7/2010,13:32:50,224971.136
27/7/2010,13:33:00,224987.74
27/7/2010,13:33:10,225004.4884
27/7/2010,13:33:20,225021.3783
27/7/2010,13:33:30,225038.4069
27/7/2010,13:33:40,225055.5714
27/7/2010,13:33:50,225072.8688
27/7/2010,13:34:00,225090.2962
27/7/2010,13:34:10,225107.8505
27/7/2010,13:34:20,225125.5288
27/7/2010,13:34:30,225143.328
27/7/2010,13:34:40,225161.2449
27/7/2010,13:34:50,225179.2765
27/7/2010,13:35:00,225197.4196
27/7/2010,13:35:10,225215.6708
27/7/2010,13:35:20,225234.027
27/7/2010,13:35:30,225252.4849
27/7/2010,13:35:40,225271.0412
27/7/2010,13:35:50,225289.6926
27/7/2010,13:36:00,225308.4358
27/7/2010,13:36:10,225327.2676
27/7/2010,13:36:20,225346.1845
27/7/2010,13:36:30,225365.1833
27/7/2010,13:36:40,225384.2606
27/7/2010,13:36:50,225403.4129
27/7/2010,13:37:00,225422.6371
27/7/2010,13:37:10,225441.9295
27/7/2010,13:37:20,225461.2869
27/7/2010,13:37:30,225480.7059
27/7/2010,13:37:40,225500.183
27/7/2010,13:37:50,225519.7149
27/7/2010,13:38:00,225539.2983
27/7/2010,13:38:10,225558.93
27/7/2010,13:38:20,225578.6066
27/7/2010,13:38:30,225598.325
27/7/2010,13:38:40,225618.0819
27/7/2010,13:38:50,225637.874
27/7/2010,13:39:00,225657.6981
27/7/2010,13:39:10,225677.5509
27/7/2010,13:39:20,225697.429
27/7/2010,13:39:30,225717.3292
27/7/2010,13:39:40,225737.248
27/7/2010,13:39:50,225757.1822
27/7/2010,13:40:00,225777.1285
27/7/2010,13:40:10,225797.0834
27/7/2010,13:40:20,225817.0437
27/7/2010,13:40:30,225837.0062
27/7/2010,13:40:40,225856.9675
27/7/2010,13:40:50,225876.9247
27/7/2010,13:41:00,225896.8746
27/7/2010,13:41:10,225916.8141
27/7/2010,13:41:20,225936.7403
27/7/2010,13:41:30,225956.6502
27/7/2010,13:41:40,225976.5406
27/7/2010,13:41:50,225996.4085
27/7/2010,13:42:00,226016.2508
27/7/2010,13:42:10,226036.0643
27/7/2010,13:42:20,226055.8458
27/7/2010,13:42:30,226075.5924
27/7/2010,13:42:40,226095.3009
27/7/2010,13:42:50,226114.9684
27/7/2010,13:43:00,226134.5918
27/7/2010,13:43:10,226154.1684
27/7/2010,13:43:20,226173.6952
27/7/2010,13:43:30,226193.1695
27/7/2010,13:43:40,226212.5886
27/7/2010,13:43:50,226231.95
27/7/2010,13:44:00,226251.2512
27/7/2010,13:44:10,226270.4897
27/7/2010,13:44:20,226289.6632
27/7/2010,13:44:30,226308.7693
27/7/2010,13:44:40,226327.8052
27/7/2010,13:44:50,226346.7687
27/7/2010,13:45:00,226365.657
27/7/2010,13:45:10,226384.468
27/7/2010,13:45:20,226403.1993
27/7/2010,13:45:30,226421.8487
27/7/2010,13:45:40,226440.4139
27/7/2010,13:45:50,226458.8926
27/7/2010,13:46:00,226477.2827
27/7/2010,13:46:10,226495.5817
27/7/2010,13:46:20,226513.7874
27/7/2010,13:46:30,226531.8973
27/7/2010,13:46:40,226549.9093
27/7/2010,13:46:50,226567.821
27/7/2010,13:47:00,226585.6301
27/7/2010,13:47:10,226603.3342
27/7/2010,13:47:20,226620.9313
27/7/2010,13:47:30,226638.4192
27/7/2010,13:47:40,226655.7959
27/7/2010,13:47:50,226673.0595
27/7/2010,13:48:00,226690.2082
27/7/2010,13:48:10,226707.2405
27/7/2010,13:48:20,226724.1547
27/7/2010,13:48:30,226740.9494
27/7/2010,13:48:40,226757.6229
27/7/2010,13:48:50,226774.1738
27/7/2010,13:49:00,226790.6003
27/7/2010,13:49:10,226806.9008
27/7/2010,13:49:20,226823.0735
27/7/2010,13:49:30,226839.1169
27/7/2010,13:49:40,226855.029
27/7/2010,13:49:50,226870.8083
27/7/2010,13:50:00,226886.453
27/7/2010,13:50:10,226901.9615
27/7/2010,13:50:20,226917.3321
27/7/2010,13:50:30,226932.5632
27/7/2010,13:50:40,226947.6535
27/7/2010,13:50:50,226962.6015
27/7/2010,13:51:00,226977.4058
27/7/2010,13:51:10,226992.0651
27/7/2010,13:51:20,227006.5783
27/7/2010,13:51:30,227020.9442
27/7/2010,13:51:40,227035.1616
27/7/2010,13:51:50,227049.2296
27/7/2010,13:52:00,227063.1472
27/7/2010,13:52:10,227076.9136
27/7/2010,13:52:20,227090.5279
27/7/2010,13:52:30,227103.9895
27/7/2010,13:52:40,227117.2976
27/7/2010,13:52:50,227130.4517
27/7/2010,13:53:00,227143.451
27/7/2010,13:53:10,227156.2948
27/7/2010,13:53:20,227168.9825
27/7/2010,13:53:30,227181.5132
27/7/2010,13:53:40,227193.8862
27/7/2010,13:53:50,227206.1008
27/7/2010,13:54:00,227218.1561
27/7/2010,13:54:10,227230.0515
27/7/2010,13:54:20,227241.7865
27/7/2010,13:54:30,227253.3603
27/7/2010,13:54:40,227264.7727
27/7/2010,13:54:50,227276.0233
27/7/2010,13:55:00,227287.1115
27/7/2010,13:55:10,227298.0371
27/7/2010,13:55:20,227308.7997
27/7/2010,13:55:30,227319.3989
27/7/2010,13:55:40,227329.8343
27/7/2010,13:55:50,227340.1055
27/7/2010,13:56:00,227350.212
27/7/2010,13:56:10,227360.1534
27/7/2010,13:56:20,227369.9292
27/7/2010,13:56:30,227379.5388
27/7/2010,13:56:40,227388.982
27/7/2010,13:56:50,227398.2583
27/7/2010,13:57:00,227407.3676
27/7/2010,13:57:10,227416.3096
27/7/2010,13:57:20,227425.0843
27/7/2010,13:57:30,227433.6917
27/7/2010,13:57:40,227442.1317
27/7/2010,13:57:50,227450.4041
27/7/2010,13:58:00,227458.5087
27/7/2010,13:58:10,227466.445
27/7/2010,13:58:20,227474.2129
27/7/2010,13:58:30,227481.8121
27/7/2010,13:58:40,227489.2424
27/7/2010,13:58:50,227496.5036
27/7/2010,13:59:00,227503.5956
27/7/2010,13:59:10,227510.5182
27/7/2010,13:59:20,227517.2714
27/7/2010,13:59:30,227523.8552
27/7/2010,13:59:40,227530.2696
27/7/2010,13:59:50,227536.5149
27/7/2010,14:00:00,227542.591
27/7/2010,14:00:10,227548.4983
27/7/2010,14:00:20,227554.237
27/7/2010,14:00:30,227559.8074
27/7/2010,14:00:40,227565.2098
27/7/2010,14:00:50,227570.4447
27/7/2010,14:01:00,227575.5124
27/7/2010,14:01:10,227580.4132
27/7/2010,14:01:20,227585.1474
27/7/2010,14:01:30,227589.7154
27/7/2010,14:01:40,227594.1173
27/7/2010,14:01:50,227598.3536
27/7/2010,14:02:00,227602.4244
27/7/2010,14:02:10,227606.3302
27/7/2010,14:02:20,227610.0714
27/7/2010,14:02:30,227613.6485
27/7/2010,14:02:40,227617.0618
27/7/2010,14:02:50,227620.3121
27/7/2010,14:03:00,227623.3996
27/7/2010,14:03:10,227626.325
27/7/2010,14:03:20,227629.0887
27/7/2010,14:03:30,227631.6912
27/7/2010,14:03:40,227634.1329
27/7/2010,14:03:50,227636.4144
27/7/2010,14:04:00,227638.5361
27/7/2010,14:04:10,227640.4987
27/7/2010,14:04:20,227642.3025
27/7/2010,14:04:30,227643.9481
27/7/2010,14:04:40,227645.436
27/7/2010,14:04:50,227646.7665
27/7/2010,14:05:00,227647.9399
27/7/2010,14:05:10,227648.9568
27/7/2010,14:05:20,227649.8172
27/7/2010,14:05:30,227650.5215
27/7/2010,14:05:40,227651.0699
27/7/2010,14:05:50,227651.4627
27/7/2010,14:06:00,227651.7
27/7/2010,14:06:10,227651.7823
27/7/2010,14:06:20,227651.71
27/7/2010,14:06:30,227651.4838
27/7/2010,14:06:40,227651.1042
27/7/2010,14:06:50,227650.5719
27/7/2010,14:07:00,227649.8875
27/7/2010,14:07:10,227649.0515
27/7/2010,14:07:20,227648.0642
27/7/2010,14:07:30,227646.9259
27/7/2010,14:07:40,227645.637
27/7/2010,14:07:50,227644.1975
27/7/2010,14:08:00,227642.6079
27/7/2010,14:08:10,227640.8683
27/7/2010,14:08:20,227638.979
27/7/2010,14:08:30,227636.9404
27/7/2010,14:08:40,227634.7528
27/7/2010,14:08:50,227632.4167
27/7/2010,14:09:00,227629.9323
27/7/2010,14:09:10,227627.3
27/7/2010,14:09:20,227624.5201
27/7/2010,14:09:30,227621.5928
27/7/2010,14:09:40,227618.5184
27/7/2010,14:09:50,227615.2973
27/7/2010,14:10:00,227611.9297
27/7/2010,14:10:10,227608.4161
27/7/2010,14:10:20,227604.7569
27/7/2010,14:10:30,227600.9523
27/7/2010,14:10:40,227597.0029
27/7/2010,14:10:50,227592.909
27/7/2010,14:11:00,227588.671
27/7/2010,14:11:10,227584.2892
27/7/2010,14:11:20,227579.764
27/7/2010,14:11:30,227575.0956
27/7/2010,14:11:40,227570.2841
27/7/2010,14:11:50,227565.33
27/7/2010,14:12:00,227560.2335
27/7/2010,14:12:10,227554.9949
27/7/2010,14:12:20,227549.6148
27/7/2010,14:12:30,227544.0934
27/7/2010,14:12:40,227538.4311
27/7/2010,14:12:50,227532.6281
27/7/2010,14:13:00,227526.6846
27/7/2010,14:13:10,227520.6008
27/7/2010,14:13:20,227514.3768
27/7/2010,14:13:30,227508.0129
27/7/2010,14:13:40,227501.5092
27/7/2010,14:13:50,227494.8658
27/7/2010,14:14:00,227488.0829
27/7/2010,14:14:10,227481.1605
27/7/2010,14:14:20,227474.099
27/7/2010,14:14:30,227466.8983
27/7/2010,14:14:40,227459.5587
27/7/2010,14:14:50,227452.0804
27/7/2010,14:15:00,227444.4636
27/7/2010,14:15:10,227436.7087
27/7/2010,14:15:20,227428.8159
27/7/2010,14:15:30,227420.7858
27/7/2010,14:15:40,227412.6188
27/7/2010,14:15:50,227404.3154
27/7/2010,14:16:00,227395.8761
27/7/2010,14:16:10,227387.3015
27/7/2010,14:16:20,227378.5919
27/7/2010,14:16:30,227369.7478
27/7/2010,14:16:40,227360.7696
27/7/2010,14:16:50,227351.6576
27/7/2010,14:17:00,227342.4121
27/7/2010,14:17:10,227333.0334
27/7/2010,14:17:20,227323.5219
27/7/2010,14:17:30,227313.8778
27/7/2010,14:17:40,227304.1016
27/7/2010,14:17:50,227294.1936
27/7/2010,14:18:00,227284.1543
27/7/2010,14:18:10,227273.984
27/7/2010,14:18:20,227263.6832
27/7/2010,14:18:30,227253.2525
27/7/2010,14:18:40,227242.6922
27/7/2010,14:18:50,227232.0029
27/7/2010,14:19:00,227221.185
27/7/2010,14:19:10,227210.239
27/7/2010,14:19:20,227199.1655
27/7/2010,14:19:30,227187.9647
27/7/2010,14:19:40,227176.6373
27/7/2010,14:19:50,227165.1836
27/7/2010,14:20:00,227153.6042
27/7/2010,14:20:10,227141.8995
27/7/2010,14:20:20,227130.0701
27/7/2010,14:20:30,227118.1163
27/7/2010,14:20:40,227106.0388
27/7/2010,14:20:50,227093.8379
27/7/2010,14:21:00,227081.5143
27/7/2010,14:21:10,227069.0684
27/7/2010,14:21:20,227056.5007
27/7/2010,14:21:30,227043.8119
27/7/2010,14:21:40,227031.0025
27/7/2010,14:21:50,227018.0731
27/7/2010,14:22:00,227005.0243
