27/7/2010,04:03:00,932.550851,-1612.540947,-6582.853906,39631.32443,-61641.80739,20821.68943
27/7/2010,04:03:10,972.078955,-1674.110917,-6561.623846,39424.09658,-61496.8027,21637.9988
27/7/2010,04:03:20,1011.397496,-1735.53192,-6539.578779,39212.21294,-61343.88972,22451.69301
27/7/2010,04:03:30,1050.50184,-1796.796061,-6516.721366,38995.71013,-61183.07889,23262.67149
27/7/2010,04:03:40,1089.38739,-1857.895451,-6493.054374,38774.62531,-61014.38169,24070.83393
27/7/2010,04:03:50,1128.049577,-1918.822201,-6468.58067,38548.99627,-60837.81068,24876.08019
27/7/2010,04:04:00,1166.483879,-1979.56845,-6443.303219,38318.8613,-60653.37937,25678.31061
27/7/2010,04:04:10,1204.685809,-2040.126341,-6417.225088,38084.25926,-60461.10229,26477.4258
27/7/2010,04:04:20,1242.650923,-2100.488044,-6390.349439,37845.22952,-60260.99493,27273.32685
27/7/2010,04:04:30,1280.374807,-2160.645728,-6362.679538,37601.81196,-60053.07381,28065.91497
27/7/2010,04:04:40,1317.853096,-2220.591591,-6334.218747,37354.04695,-59837.35642,28855.0919
27/7/2010,04:04:50,1355.081464,-2280.317846,-6304.970525,37101.97535,-59613.86123,29640.75969
27/7/2010,04:05:00,1392.055627,-2339.816728,-6274.938429,36845.63848,-59382.60771,30422.82076
27/7/2010,04:05:10,1428.771334,-2399.080482,-6244.126118,36585.07819,-59143.6164,31201.17773
27/7/2010,04:05:20,1465.224388,-2458.101386,-6212.537342,36320.33676,-58896.90878,31975.73376
27/7/2010,04:05:30,1501.410629,-2516.871736,-6180.175949,36051.457,-58642.50741,32746.39232
27/7/2010,04:05:40,1537.325938,-2575.383845,-6147.045888,35778.48223,-58380.43592,33513.05715
27/7/2010,04:05:50,1572.966242,-2633.630057,-6113.151199,35501.4562,-58110.71899,34275.63256
27/7/2010,04:06:00,1608.327514,-2691.602741,-6078.496019,35220.42317,-57833.38235,35034.02325
27/7/2010,04:06:10,1643.405771,-2749.294295,-6043.084577,34935.42784,-57548.45279,35788.13453
27/7/2010,04:06:20,1678.197067,-2806.697128,-6006.921206,34646.51544,-57255.95818,36537.87196
27/7/2010,04:06:30,1712.69751,-2863.803697,-5970.010323,34353.73155,-56955.9273,37283.1419
27/7/2010,04:06:40,1746.903256,-2920.606482,-5932.356441,34057.12222,-56648.3899,38023.85117
27/7/2010,04:06:50,1780.810496,-2977.097986,-5893.964171,33756.73396,-56333.37678,38759.90694
27/7/2010,04:07:00,1814.415479,-3033.270752,-5854.83821,33452.61371,-56010.91966,39491.21702
27/7/2010,04:07:10,1847.714494,-3089.117352,-5814.983352,33144.80884,-55681.05132,40217.68964
27/7/2010,04:07:20,1880.703885,-3144.630396,-5774.404474,32833.36713,-55343.8055,40939.23368
27/7/2010,04:07:30,1913.380033,-3199.802516,-5733.106556,32518.33688,-54999.21708,41655.75838
27/7/2010,04:07:40,1945.739378,-3254.626392,-5691.094662,32199.76672,-54647.32189,42367.17372
27/7/2010,04:07:50,1977.778404,-3309.094738,-5648.373941,31877.70571,-54288.15676,43073.3903
27/7/2010,04:08:00,2009.493643,-3363.200296,-5604.949642,31552.20337,-53921.7596,43774.31921
27/7/2010,04:08:10,2040.881679,-3416.935856,-5560.827097,31223.30954,-53548.16926,44469.87236
27/7/2010,04:08:20,2071.939147,-3470.294247,-5516.011721,30891.07444,-53167.42548,45159.96231
27/7/2010,04:08:30,2102.662732,-3523.268338,-5470.509021,30555.54865,-52779.56893,45844.50229
27/7/2010,04:08:40,2133.049165,-3575.851029,-5424.324594,30216.78311,-52384.64122,46523.40604
27/7/2010,04:08:50,2163.095235,-3628.035275,-5377.464118,29874.82902,-51982.68481,47196.58799
27/7/2010,04:09:00,2192.797779,-3679.814071,-5329.933353,29529.73798,-51573.74312,47863.96313
27/7/2010,04:09:10,2222.153683,-3731.180448,-5281.738155,29181.56197,-51157.86068,48525.44691
27/7/2010,04:09:20,2251.159891,-3782.127491,-5232.884453,28830.35329,-50735.08296,49180.95562
27/7/2010,04:09:30,2279.813395,-3832.648329,-5183.378265,28476.16463,-50305.45648,49830.40617
27/7/2010,04:09:40,2308.111245,-3882.736138,-5133.225686,28119.04899,-49869.02869,50473.71627
27/7/2010,04:09:50,2336.050536,-3932.384136,-5082.432905,27759.05975,-49425.8481,51110.80428
27/7/2010,04:10:00,2363.628424,-3981.585598,-5031.006181,27396.25055,-48975.96404,51741.58944
27/7/2010,04:10:10,2390.842118,-4030.33385,-4978.95185,27030.6753,-48519.42674,52365.99177
27/7/2010,04:10:20,2417.688873,-4078.622254,-4926.276348,26662.38831,-48056.28746,52983.93186
27/7/2010,04:10:30,2444.166008,-4126.44424,-4872.986169,26291.44406,-47586.59823,53595.33126
27/7/2010,04:10:40,2470.270893,-4173.793283,-4819.087893,25917.89732,-47110.41203,54200.1122
27/7/2010,04:10:50,2496.000954,-4220.662917,-4764.588175,25541.80311,-46627.78269,54798.19772
27/7/2010,04:11:00,2521.353669,-4267.04672,-4709.493753,25163.21677,-46138.76505,55389.5115
